 품목,가이드
종이류_책자,"?책자, 노트
  - 해당 품목: 책, 잡지, 공책, 노트 등
  - 비해당 품목:  비닐 코팅된 표지, 공책의 스프링 등 → 부속 재질에 따라 분리배출하거나 종량제 봉투 등으로 배출
　- 스프링 등 종이류와 다른 재질은 제거한 후 배출한다.

* 종이류로 배출하면 안되는 품목 → 쓰레기 종량제 봉투로 배출
?다른 재질과 혼합한 구성된 종이
  :감열지 (영수증), 금박지, 은박지, 다른 재질이 혼합된 벽지 (천연재료 벽지, PVC코딩 벽지 등)
?종이가 아닌 소재
  : 부직포, 플라스틱 합성지"
종이류_포장상자,"?상자류
  - 해당 품목: 종이박스, 골판지 등
  - 비해당 품목: 비닐코팅 부분, 상자에 붙어있는 테이프, 철핀 등 → 부속 재질에 따라 분리배출하거나 종량제 봉투 등으로 배출
  - 테이프 등 종이류와 다른 재질은 제거한 후 배출한다.
"
캔류_맥주캔,"? 캔의 분리배출 방법 
 - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 담배꽁초 등 이물질을 넣지 않고 배출한다.
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출한다.

?음료?주류캔, 식료품캔
  - 해당 품목: 음료수캔, 맥주캔, 통조림캔 등
  - 비해당 품목: 알루미늄 호일 등 → 쓰레기 종량제 봉투로 배출
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출
  - 담배꽁초 등 이물질을 넣지 않고 배출
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출"
캔류_음료수캔,"? 캔의 분리배출 방법 
 - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 담배꽁초 등 이물질을 넣지 않고 배출한다.
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출한다.

?음료?주류캔, 식료품캔
  - 해당 품목: 음료수캔, 맥주캔, 통조림캔 등
  - 비해당 품목: 알루미늄 호일 등 → 쓰레기 종량제 봉투로 배출
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출
  - 담배꽁초 등 이물질을 넣지 않고 배출
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출"
캔류_통조림캔,"?철캔, 알루미늄캔
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 담배꽁초 등 이물질을 넣지 않고 배출한다.
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출한다.

?음료?주류캔, 식료품캔
  - 해당 품목: 음료수캔, 맥주캔, 통조림캔 등
  - 비해당 품목: 알루미늄 호일 등 → 쓰레기 종량제 봉투로 배출
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출
  - 담배꽁초 등 이물질을 넣지 않고 배출
  - 플라스틱 뚜껑 등 금속캔과 다른 재질은 제거한 후 배출"
페트병_페트병,"?페트
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출한다.

* 재활용 용기류 버릴 때 주의할 점
?용기 안의 내용물 (담배꽁초, 음식물, 못, 기타 내용물 등) 이물질은 깨끗하게 비워주세요
?용기 밖의 부착상표 등 타 재질 부분은 제거해주세요
  - 페트병의 부착상표와 유리병의 철, 알루미늄 뚜껑은 종량제 봉투로 배출해주세요."
플라스틱류_밀폐용기,"■ 플라스틱 용기류 (HDPE, LDPE, PP, PS, PVC, OTHER)
?플라스틱 용기류
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출한다.
?음료용기, 세정용기 등
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출
  - 물로 헹굴 수 없는 구조의 용기류(치약용기 등)는 내용물을 비운 후 배출
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출
  - 비해당 품목: 플라스틱 이외의 재질이 부착된 완구·문구류, 옷걸이, 칫솔, 파일철, 전화기, 낚싯대, 유모차·보행기, CD·DVD 등 → 종량제봉투, 특수규격마대 또는 대형폐기물 처리 등 지자체 조례에 따라 배출

* 재활용 용기류 버릴 때 주의할 점
?용기 안의 내용물 (담배꽁초, 음식물, 못, 기타 내용물 등) 이물질은 깨끗하게 비워주세요
?용기 밖의 부착상표 등 타 재질 부분은 제거해주세요
  - 페트병의 부착상표와 유리병의 철, 알루미늄 뚜껑은 종량제 봉투로 배출해주세요."
플라스틱류_장난감,"■ 플라스틱 용기류 (HDPE, LDPE, PP, PS, PVC, OTHER)
?플라스틱 용기류
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출한다.
?음료용기, 세정용기 등
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출
  - 물로 헹굴 수 없는 구조의 용기류(치약용기 등)는 내용물을 비운 후 배출
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출
  - 비해당 품목: 플라스틱 이외의 재질이 부착된 완구·문구류, 옷걸이, 칫솔, 파일철, 전화기, 낚싯대, 유모차·보행기, CD·DVD 등 → 종량제봉투, 특수규격마대 또는 대형폐기물 처리 등 지자체 조례에 따라 배출"
형광등_직관형,"?폐형광등은 유해물질을 포함하고 있으므로 깨지지 않도록 주의하여 폐형광등 전용수거함에 배출한다.
?깨진 폐형광등은 신문지 등으로 감싸 사람이 찔리거나 베이지 않도록 하여 종량제 봉투에 담아 배출한다.
?재활용이 가능한 형광등의 종류: 직관형 형광램프(FL), 환형(원형) 형광램프(FCL), 안정기 내장형램프(CFL), 콤팩트형 램프(FPL)"
형광등_환형,"?폐형광등은 유해물질을 포함하고 있으므로 깨지지 않도록 주의하여 폐형광등 전용수거함에 배출한다.
?깨진 폐형광등은 신문지 등으로 감싸 사람이 찔리거나 베이지 않도록 하여 종량제 봉투에 담아 배출한다.
?재활용이 가능한 형광등의 종류: 직관형 형광램프(FL), 환형(원형) 형광램프(FCL), 안정기 내장형램프(CFL), 콤팩트형 램프(FPL)"
전자제품_TV,"?대형 (냉장고, 세탁기, 에어컨, TV)
  - 수거기사가 직접 가정을 방문하여 무거운 폐가전제품을 수거해 가는 서비스이다.
  - 사전예약방법
    - 전화: 1599-0903
    - 카카오톡 ID: 폐가전무상방문수거
    - 인터넷 홈페이지: http://www.15990903.or.kr
  - 대상 품목
    - 대형가전:　냉장고, 세탁기, 에어컨, TV, 전기오븐렌지, 공기청정기, 식기세척기,
식기건조기, 복사기, 자동판매기, 런닝머신, 냉온정수기, 전자레인지
　　- 세트품목: 전축(구형 오디오 세트), PC세트(본체+모니터)
    - 소형가전 (5개 이상): 수량기준 5개 이상 동시 배출 품목. 팩시밀리, 음식물처리기, 전기비데, 전기히터, 전기밥솥, 프린터, 가습기, 선풍기, 청소기, 노트북 등 소형가전
  -  소형가전 단독 배출은 불가능하며, 5개 이상 또는 대상품목 배출 시 방문수거
  - 단, 폐가구(장롱 등), 전기장판, 악기(피아노 등)는 수거 불가
  - 가정배출에 한하며, 영업행위 사업자는 제외 →  가정에서 발생한 대형 폐가전제품은‘무상방문 수거 서비스’로 배출하지 못할 경우 대형폐기물로 배출가능
"
전자제품_냉장고,"?대형 (냉장고, 세탁기, 에어컨, TV)
  - 수거기사가 직접 가정을 방문하여 무거운 폐가전제품을 수거해 가는 서비스이다.
  - 사전예약방법
    - 전화: 1599-0903
    - 카카오톡 ID: 폐가전무상방문수거
    - 인터넷 홈페이지: http://www.15990903.or.kr
  - 대상 품목
    - 대형가전:　냉장고, 세탁기, 에어컨, TV, 전기오븐렌지, 공기청정기, 식기세척기,
식기건조기, 복사기, 자동판매기, 런닝머신, 냉온정수기, 전자레인지
　　- 세트품목: 전축(구형 오디오 세트), PC세트(본체+모니터)
    - 소형가전 (5개 이상): 수량기준 5개 이상 동시 배출 품목. 팩시밀리, 음식물처리기, 전기비데, 전기히터, 전기밥솥, 프린터, 가습기, 선풍기, 청소기, 노트북 등 소형가전
  -  소형가전 단독 배출은 불가능하며, 5개 이상 또는 대상품목 배출 시 방문수거
  - 단, 폐가구(장롱 등), 전기장판, 악기(피아노 등)는 수거 불가
  - 가정배출에 한하며, 영업행위 사업자는 제외 →  가정에서 발생한 대형 폐가전제품은‘무상방문 수거 서비스’로 배출하지 못할 경우 대형폐기물로 배출가능
"
전자제품_전기밥솥,"?대형 (냉장고, 세탁기, 에어컨, TV)
  - 수거기사가 직접 가정을 방문하여 무거운 폐가전제품을 수거해 가는 서비스이다.
  - 사전예약방법
    - 전화: 1599-0903
    - 카카오톡 ID: 폐가전무상방문수거
    - 인터넷 홈페이지: http://www.15990903.or.kr
  - 대상 품목
    - 대형가전:　냉장고, 세탁기, 에어컨, TV, 전기오븐렌지, 공기청정기, 식기세척기,
식기건조기, 복사기, 자동판매기, 런닝머신, 냉온정수기, 전자레인지
　　- 세트품목: 전축(구형 오디오 세트), PC세트(본체+모니터)
    - 소형가전 (5개 이상): 수량기준 5개 이상 동시 배출 품목. 팩시밀리, 음식물처리기, 전기비데, 전기히터, 전기밥솥, 프린터, 가습기, 선풍기, 청소기, 노트북 등 소형가전
  -  소형가전 단독 배출은 불가능하며, 5개 이상 또는 대상품목 배출 시 방문수거
  - 단, 폐가구(장롱 등), 전기장판, 악기(피아노 등)는 수거 불가
  - 가정배출에 한하며, 영업행위 사업자는 제외 →  가정에서 발생한 대형 폐가전제품은‘무상방문 수거 서비스’로 배출하지 못할 경우 대형폐기물로 배출가능
"
전자제품_청소기,"?대형 (냉장고, 세탁기, 에어컨, TV)
  - 수거기사가 직접 가정을 방문하여 무거운 폐가전제품을 수거해 가는 서비스이다.
  - 사전예약방법
    - 전화: 1599-0903
    - 카카오톡 ID: 폐가전무상방문수거
    - 인터넷 홈페이지: http://www.15990903.or.kr
  - 대상 품목
    - 대형가전:　냉장고, 세탁기, 에어컨, TV, 전기오븐렌지, 공기청정기, 식기세척기,
식기건조기, 복사기, 자동판매기, 런닝머신, 냉온정수기, 전자레인지
　　- 세트품목: 전축(구형 오디오 세트), PC세트(본체+모니터)
    - 소형가전 (5개 이상): 수량기준 5개 이상 동시 배출 품목. 팩시밀리, 음식물처리기, 전기비데, 전기히터, 전기밥솥, 프린터, 가습기, 선풍기, 청소기, 노트북 등 소형가전
  -  소형가전 단독 배출은 불가능하며, 5개 이상 또는 대상품목 배출 시 방문수거
  - 단, 폐가구(장롱 등), 전기장판, 악기(피아노 등)는 수거 불가
  - 가정배출에 한하며, 영업행위 사업자는 제외 →  가정에서 발생한 대형 폐가전제품은‘무상방문 수거 서비스’로 배출하지 못할 경우 대형폐기물로 배출가능

* 재활용 용기류 버릴 때 주의할 점
?용기 안의 내용물 (담배꽁초, 음식물, 못, 기타 내용물 등) 이물질은 깨끗하게 비워주세요
?용기 밖의 부착상표 등 타 재질 부분은 제거해주세요
"
스티로폼_보호재,"■ 발포합성수지 (스티로폼) (HDPE, LDPE, PP, PS, PVC, OTHER)
?스티로폼 완충재
  - 해당 품목: 농·수·축산물 포장용 발포스티렌상자, 전자제품 완충재로 사용되는 발포합성수지포장재
  - 비해당 품목: 타 재질과 코팅 또는 접착된 발포스티렌, 건축용 내·외장재 스티로폼, 이물질을 제거하기 어려운 경우 등 → 종량제봉투, 특수규격마대 또는 대형폐기물 처리 등 지자체 조례에 따라 배출
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 부착상표, 부속품 등 본체와 다른 재질은 제거한 후 배출한다.
  - TV 등 전자제품 구입 시 완충재로 사용되는 발포합성수지 포장재는 가급적 구입처로 반납한다.

* 재활용 용기류 버릴 때 주의할 점
?용기 안의 내용물 (담배꽁초, 음식물, 못, 기타 내용물 등) 이물질은 깨끗하게 비워주세요
?용기 밖의 부착상표 등 타 재질 부분은 제거해주세요
  - 페트병의 부착상표와 유리병의 철, 알루미늄 뚜껑은 종량제 봉투로 배출해주세요."
유리병_맥주병,"?음료수병, 기타병류
  - 해당 품목: 음료수병, 와인병, 양주병, 드링크병 등
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 담배꽁초 등 이물질을 넣지 않고 배출한다.
  - 유리병이 깨지지 않도록 주의하여 배출한다.
  - 소주, 맥주 등 빈용기보증금 대상 유리병은 소매점 등으로 반납하여 보증금 환급한다.
  - 비해당 품목
    - 깨진 유리제품은 신문지 등에 싸서 종량제 봉투 배출
    - 코팅 및 다양한 생상이 들어간 유리제품, 내열 유리제품, 크리스탈 유리제품, 판유리, 조명기구용 유리류, 사기?도자기류 등
    - 특수규격마대 또는 대형폐기물 처리 등 지자체 조례에 따라 배출

* 유리병류가 아닌 품목 → 거울, 전구, 깨진유리, 도자기류, 내열식기류, 유리 뚜껑, 크리스탈 유리제품, 유독물 병

* 빈용기보증금 제도로 환급 받는 법
?빈용기 보증금 제도란?
  - 사용된 빙 병을 회수하고 재사용을 촉진하기 위해 제품의 가격에 <빈용기보증금>을 포함시켜 판매한다.
  - 소비자는 유리용기의 제품을 구입한 후, 빈용기보증금 제품을 취급하고 있는 슈퍼, 대형마트 등의 소매점에 반환하면 <빈용기보증금>을 다시 돌려받을 수 있다.
  - 빈용기보증금 상담센터: 1522-0082
?환불가능한 빈 병의 유형
  - 환불가능: 빈용기의 정면 또는 측면에 재사용 표시가 있는 경우 (소주, 맥주, 청량음료 등)
  - 환불불가능: 유리분리 배출표가 있는 경우 (드링크 병, 소형 주스 등)
?얼마를 돌려받을 수 있나요?
  - 2017년 기준, 190ml 이상 ~ 400ml 미만 (소주, 맥주 소형, 콜라, 사이다 등)은 100원, 400ml ~ 1,000ml 미만 (맥주 중?대형 등)은 130원이다.
?지켜주세요: 내용물 비우기, 이물질 넣기 않기, 깨뜨리지 않기, 색상별로 분류하기"
유리병_소주병,"?음료수병, 기타병류
  - 해당 품목: 음료수병, 와인병, 양주병, 드링크병 등
  - 내용물을 비우고 물로 헹구는 등 이물질을 제거하여 배출한다.
  - 담배꽁초 등 이물질을 넣지 않고 배출한다.
  - 유리병이 깨지지 않도록 주의하여 배출한다.
  - 소주, 맥주 등 빈용기보증금 대상 유리병은 소매점 등으로 반납하여 보증금 환급한다.
  - 비해당 품목
    - 깨진 유리제품은 신문지 등에 싸서 종량제 봉투 배출
    - 코팅 및 다양한 생상이 들어간 유리제품, 내열 유리제품, 크리스탈 유리제품, 판유리, 조명기구용 유리류, 사기?도자기류 등
    - 특수규격마대 또는 대형폐기물 처리 등 지자체 조례에 따라 배출

* 유리병류가 아닌 품목 → 거울, 전구, 깨진유리, 도자기류, 내열식기류, 유리 뚜껑, 크리스탈 유리제품, 유독물 병

* 빈용기보증금 제도로 환급 받는 법
?빈용기 보증금 제도란?
  - 사용된 빙 병을 회수하고 재사용을 촉진하기 위해 제품의 가격에 <빈용기보증금>을 포함시켜 판매한다.
  - 소비자는 유리용기의 제품을 구입한 후, 빈용기보증금 제품을 취급하고 있는 슈퍼, 대형마트 등의 소매점에 반환하면 <빈용기보증금>을 다시 돌려받을 수 있다.
  - 빈용기보증금 상담센터: 1522-0082
?환불가능한 빈 병의 유형
  - 환불가능: 빈용기의 정면 또는 측면에 재사용 표시가 있는 경우 (소주, 맥주, 청량음료 등)
  - 환불불가능: 유리분리 배출표가 있는 경우 (드링크 병, 소형 주스 등)
?얼마를 돌려받을 수 있나요?
  - 2017년 기준, 190ml 이상 ~ 400ml 미만 (소주, 맥주 소형, 콜라, 사이다 등)은 100원, 400ml ~ 1,000ml 미만 (맥주 중?대형 등)은 130원이다.
?지켜주세요: 내용물 비우기, 이물질 넣기 않기, 깨뜨리지 않기, 색상별로 분류하기"
